DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
"117495",117495,,Mk10,06:00:00 19-Mar-2012,,,,0.000000,4.000000,PDT,24.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 24-Mar-2012,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 26-Mar-2012,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 26-Mar-2012,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 29-Mar-2012,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
"117495",117495,,Mk10,12:00:00 29-Mar-2012,,,,-8.000000,4.000000,PDT,16.000000,4.000000,PDT
"117495",117495,,Mk10,18:00:00 31-Mar-2012,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 03-Apr-2012,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 03-Apr-2012,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 04-Apr-2012,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
"117495",117495,,Mk10,12:00:00 04-Apr-2012,,,,-8.000000,4.000000,PDT,8.000000,4.000000,PDT
"117495",117495,,Mk10,12:00:00 06-Apr-2012,,,,-8.000000,4.000000,PDT,8.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 08-Apr-2012,,,,-8.000000,4.000000,PDT,16.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 09-Apr-2012,GPE,-74.50000000,27.80607986,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,00:00:00 10-Apr-2012,GPE,-74.50000000,27.80607986,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 11-Apr-2012,GPE,-27.00000000,26.34926987,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,00:00:00 12-Apr-2012,GPE,-27.00000000,26.34926987,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,06:00:00 13-Apr-2012,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 17-Apr-2012,,,,40.000000,4.000000,PDT,48.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 17-Apr-2012,,,,32.000000,4.000000,PDT,48.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 18-Apr-2012,,,,32.000000,4.000000,PDT,40.000000,4.000000,PDT
"117495",117495,,Mk10,18:00:00 18-Apr-2012,,,,-16.000000,4.000000,PDT,56.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 20-Apr-2012,,,,-16.000000,4.000000,PDT,56.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 25-Apr-2012,,,,32.000000,4.000000,PDT,48.000000,4.000000,PDT
"117495",117495,,Mk10,12:00:00 25-Apr-2012,,,,24.000000,4.000000,PDT,48.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 26-Apr-2012,,,,,,,
"117495",117495,,Mk10,06:00:00 27-Apr-2012,,,,48.000000,16.000000,LightLoc,48.000000,16.000000,LightLoc
"117495",117495,,Mk10,00:00:00 28-Apr-2012,,,,32.000000,4.000000,PDT,40.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 28-Apr-2012,,,,32.000000,4.000000,PDT,32.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 29-Apr-2012,,,,40.000000,4.000000,PDT,56.000000,4.000000,PDT
"117495",117495,,Mk10,12:00:00 01-May-2012,,,,-8.000000,4.000000,PDT,16.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 03-May-2012,,,,48.000000,4.000000,PDT,56.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 03-May-2012,,,,56.000000,4.000000,PDT,64.000000,4.000000,PDT
"117495",117495,,Mk10,18:00:00 03-May-2012,,,,40.000000,4.000000,PDT,64.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 04-May-2012,,,,40.000000,4.000000,PDT,64.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 05-May-2012,GPE,-34.50000000,26.52389908,48.000000,16.000000,LightLoc,48.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 05-May-2012,GPE,-34.50000000,26.52389908,48.000000,16.000000,LightLoc,80.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 06-May-2012,,,,64.000000,4.000000,PDT,80.000000,16.000000,LightLoc
"117495",117495,,Mk10,00:00:00 07-May-2012,,,,80.000000,16.000000,LightLoc,80.000000,16.000000,LightLoc
"117495",117495,,Mk10,06:00:00 07-May-2012,,,,56.000000,4.000000,PDT,88.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 10-May-2012,GPE,-34.50000000,27.17937088,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 10-May-2012,GPE,-34.50000000,27.17937088,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,00:00:00 13-May-2012,,,,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,06:00:00 13-May-2012,GPE,-51.00000000,34.81864929,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,00:00:00 14-May-2012,GPE,-51.00000000,34.81864929,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 14-May-2012,GPE,-51.00000000,34.81864929,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,00:00:00 16-May-2012,GPE,-35.50000000,27.09568977,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 16-May-2012,GPE,-35.50000000,27.09568977,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 19-May-2012,,,,64.000000,4.000000,PDT,72.000000,4.000000,PDT
"117495",117495,,Mk10,18:00:00 19-May-2012,,,,64.000000,4.000000,PDT,80.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 20-May-2012,,,,-8.000000,4.000000,PDT,80.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 21-May-2012,,,,64.000000,4.000000,PDT,72.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 21-May-2012,,,,64.000000,4.000000,PDT,72.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 22-May-2012,,,,0.000000,4.000000,PDT,56.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 24-May-2012,GPE,-38.00000000,26.03141022,16.000000,16.000000,LightLoc,48.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 24-May-2012,GPE,-38.00000000,26.03141022,16.000000,16.000000,LightLoc,48.000000,16.000000,LightLoc
"117495",117495,,Mk10,18:00:00 25-May-2012,GPE,-37.00000000,25.68227959,0.000000,4.000000,PDT,56.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 26-May-2012,GPE,-37.00000000,25.68227959,48.000000,16.000000,LightLoc,48.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 26-May-2012,GPE,-37.00000000,25.68227959,24.000000,4.000000,PDT,48.000000,16.000000,LightLoc
"117495",117495,,Mk10,18:00:00 26-May-2012,GPE,-37.00000000,25.68227959,24.000000,4.000000,PDT,40.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 29-May-2012,,,,0.000000,4.000000,PDT,24.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 29-May-2012,,,,16.000000,4.000000,PDT,16.000000,4.000000,PDT
"117495",117495,,Mk10,12:00:00 29-May-2012,,,,8.000000,4.000000,PDT,16.000000,4.000000,PDT
"117495",117495,,Mk10,18:00:00 29-May-2012,,,,0.000000,4.000000,PDT,24.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 02-Jun-2012,GPE,-36.50000000,27.38252068,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 02-Jun-2012,GPE,-36.50000000,27.38252068,16.000000,16.000000,LightLoc,48.000000,16.000000,LightLoc
"117495",117495,,Mk10,18:00:00 08-Jun-2012,,,,48.000000,4.000000,PDT,64.000000,4.000000,PDT
"117495",117495,,Mk10,12:00:00 10-Jun-2012,,,,0.000000,4.000000,PDT,72.000000,4.000000,PDT
"117495",117495,,Mk10,18:00:00 10-Jun-2012,,,,64.000000,4.000000,PDT,72.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 11-Jun-2012,,,,64.000000,4.000000,PDT,72.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 11-Jun-2012,,,,64.000000,4.000000,PDT,80.000000,4.000000,PDT
"117495",117495,,Mk10,12:00:00 11-Jun-2012,,,,8.000000,4.000000,PDT,80.000000,4.000000,PDT
"117495",117495,,Mk10,18:00:00 11-Jun-2012,,,,64.000000,4.000000,PDT,80.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 13-Jun-2012,,,,56.000000,4.000000,PDT,64.000000,4.000000,PDT
"117495",117495,,Mk10,12:00:00 13-Jun-2012,,,,56.000000,4.000000,PDT,64.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 14-Jun-2012,,,,64.000000,4.000000,PDT,72.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 14-Jun-2012,,,,56.000000,4.000000,PDT,72.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 16-Jun-2012,GPE,-25.50000000,35.30786896,48.000000,16.000000,LightLoc,48.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 16-Jun-2012,GPE,-25.50000000,35.30786896,32.000000,4.000000,PDT,48.000000,16.000000,LightLoc
"117495",117495,,Mk10,06:00:00 18-Jun-2012,,,,40.000000,4.000000,PDT,48.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 19-Jun-2012,,,,56.000000,4.000000,PDT,64.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 19-Jun-2012,,,,48.000000,4.000000,PDT,64.000000,4.000000,PDT
"117495",117495,,Mk10,12:00:00 19-Jun-2012,,,,48.000000,16.000000,LightLoc,48.000000,16.000000,LightLoc
"117495",117495,,Mk10,06:00:00 20-Jun-2012,,,,48.000000,16.000000,LightLoc,48.000000,16.000000,LightLoc
"117495",117495,,Mk10,00:00:00 21-Jun-2012,,,,48.000000,4.000000,PDT,64.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 21-Jun-2012,,,,56.000000,4.000000,PDT,56.000000,4.000000,PDT
"117495",117495,,Mk10,18:00:00 21-Jun-2012,,,,40.000000,4.000000,PDT,56.000000,4.000000,PDT
"117495",117495,,Mk10,12:00:00 24-Jun-2012,,,,40.000000,4.000000,PDT,56.000000,4.000000,PDT
"117495",117495,,Mk10,00:00:00 25-Jun-2012,,,,40.000000,4.000000,PDT,56.000000,4.000000,PDT
"117495",117495,,Mk10,06:00:00 26-Jun-2012,B,-33.46200180,27.37500000,0.000000,0.000000,Status,,
"117495",117495,,Mk10,00:00:00 28-Jun-2012,A,-33.45999908,27.41600037,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
"117495",117495,,Mk10,12:00:00 28-Jun-2012,A,-33.05099869,28.16699982,16.000000,16.000000,LightLoc,16.000000,16.000000,LightLoc
