DeployID,Ptt,DepthSensor,Source,Instr,Date,Hours,LocationQuality,Latitude,Longitude,PerCentMLTime,MLTave,MLTmin,MLTmax,MLDExtreme,SSTAve,SSTmin,SSTmax,TempMin,DepthMin,DepthMax
"Gansbaai GW2",117494,0.500000,DAP,Mk10,14:53:00 13-Apr-2012,3,,,,7.000000,16.373810,15.675001,16.775002,2.750000,16.25,16.25,16.25,13.43,-0.25,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 13-Apr-2012,6,,,,74.000000,15.270411,14.575001,16.725000,15.250000,16.00,16.00,16.00,13.48,-0.25,14.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 14-Apr-2012,6,,,,80.000000,15.585278,14.875001,16.025002,11.750000,15.71,15.71,15.71,13.58,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 14-Apr-2012,6,,,,81.000000,15.927671,14.875001,16.425001,13.250000,15.74,15.74,15.74,13.08,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 14-Apr-2012,6,,,,98.000000,15.897737,15.175001,16.325001,12.250000,15.93,15.93,15.93,14.08,-0.25,15.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 14-Apr-2012,6,,,,95.000000,16.095306,15.375001,17.325001,21.750000,15.59,15.59,15.59,15.38,-0.25,21.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 15-Apr-2012,6,,,,90.000000,16.397895,15.525001,17.075001,21.250000,16.48,16.48,16.48,13.38,-0.25,21.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 15-Apr-2012,6,GPE,-39.00000000,20.66913033,100.000000,15.561459,15.075001,15.825001,31.750000,15.64,15.64,15.64,15.08,-0.25,31.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 15-Apr-2012,6,GPE,-39.00000000,20.66913033,100.000000,15.157130,14.725000,15.625001,23.250000,15.28,15.28,15.28,14.73,-0.25,23.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 15-Apr-2012,6,GPE,-36.50000000,20.60540962,89.000000,15.208893,14.725000,16.575001,17.250000,15.01,15.01,15.01,14.73,-0.25,22.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 16-Apr-2012,6,GPE,-36.50000000,20.60540962,84.000000,17.825028,15.975000,18.675001,18.250000,17.74,17.74,17.74,15.48,-0.25,22.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 16-Apr-2012,6,GPE,-36.50000000,20.60540962,100.000000,18.702524,18.375000,18.925001,11.750000,,,,18.38,3.25,11.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 16-Apr-2012,6,GPE,-36.50000000,20.60540962,99.000000,18.872893,18.425001,19.025002,11.750000,18.95,18.95,18.95,18.18,-0.25,13.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 16-Apr-2012,6,GPE,-36.50000000,20.60540962,78.000000,18.684022,18.275002,19.025002,15.750000,18.69,18.69,18.69,16.68,-0.25,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 17-Apr-2012,6,GPE,-36.50000000,20.60540962,97.000000,18.567866,18.125000,18.725000,16.250000,18.64,18.64,18.64,17.83,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 17-Apr-2012,6,GPE,-38.00000000,20.01073074,71.000000,18.506381,18.025002,18.975000,14.750000,18.75,18.75,18.75,16.88,-0.25,20.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 17-Apr-2012,6,GPE,-38.00000000,20.01073074,99.000000,18.537058,18.125000,18.825001,12.750000,18.79,18.79,18.79,17.98,-0.25,13.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 17-Apr-2012,6,GPE,-38.00000000,20.01073074,99.000000,18.625465,18.025002,18.825001,15.250000,18.69,18.69,18.69,17.83,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 18-Apr-2012,6,GPE,-38.00000000,20.01073074,99.000000,18.624476,18.175001,18.825001,15.250000,18.72,18.72,18.72,18.03,-0.25,15.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 18-Apr-2012,6,GPE,-38.00000000,20.01073074,100.000000,18.734190,18.525002,18.975000,13.750000,18.84,18.84,18.84,18.53,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 18-Apr-2012,6,GPE,-38.00000000,20.01073074,100.000000,18.864214,18.625000,18.975000,11.250000,18.88,18.88,18.88,18.63,-0.25,11.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 18-Apr-2012,6,GPE,-38.00000000,20.01073074,97.000000,18.643807,18.075001,18.775002,15.250000,18.66,18.66,18.66,15.18,-0.25,26.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 19-Apr-2012,6,GPE,-38.00000000,20.01073074,82.000000,18.610564,18.125000,18.775002,17.750000,18.69,18.69,18.69,17.18,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 19-Apr-2012,6,GPE,-33.50000000,21.47459984,77.000000,17.912051,16.475000,18.675001,13.750000,17.50,17.50,17.50,13.78,-0.25,22.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 19-Apr-2012,6,GPE,-33.50000000,21.47459984,93.000000,18.577561,16.925001,18.925001,15.750000,18.66,18.66,18.66,16.88,-0.25,19.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 19-Apr-2012,6,GPE,-33.50000000,21.47459984,98.000000,18.754416,18.275002,18.975000,19.750000,18.79,18.79,18.79,16.83,-0.25,19.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 20-Apr-2012,6,GPE,-33.50000000,21.47459984,100.000000,18.671945,18.175001,18.825001,19.750000,18.66,18.66,18.66,18.18,-0.25,19.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 20-Apr-2012,6,GPE,-33.50000000,21.47459984,99.000000,18.568731,18.325001,18.725000,20.250000,18.59,18.59,18.59,15.08,-0.25,20.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 20-Apr-2012,6,GPE,-33.50000000,21.47459984,99.000000,18.594327,18.175001,18.725000,17.750000,,,,17.93,0.75,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 20-Apr-2012,6,GPE,-34.50000000,21.59774971,98.000000,18.591750,17.975000,18.825001,17.250000,18.72,18.72,18.72,15.58,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 21-Apr-2012,6,GPE,-34.50000000,21.59774971,61.000000,18.776880,18.175001,19.075001,22.750000,18.80,18.80,18.80,15.03,-0.25,25.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 21-Apr-2012,6,GPE,-34.50000000,21.59774971,99.000000,18.522293,17.775002,18.675001,18.250000,18.50,18.50,18.50,17.63,-0.25,19.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 21-Apr-2012,6,GPE,-34.50000000,21.59774971,100.000000,18.463774,18.325001,18.825001,11.750000,18.70,18.70,18.70,18.33,-0.25,11.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 21-Apr-2012,6,GPE,-34.50000000,21.59774971,100.000000,18.550742,18.325001,18.775002,11.250000,18.58,18.58,18.58,18.33,-0.25,11.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 22-Apr-2012,6,GPE,-34.50000000,21.59774971,100.000000,18.440788,18.275002,18.675001,11.250000,18.39,18.39,18.39,18.28,-0.25,11.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 22-Apr-2012,6,GPE,-40.50000000,21.57592010,100.000000,18.396552,18.275002,18.575001,11.750000,18.41,18.41,18.41,18.28,-0.25,11.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 22-Apr-2012,6,GPE,-40.50000000,21.57592010,100.000000,18.499978,18.275002,18.775002,19.250000,18.64,18.64,18.64,18.28,-0.25,19.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 22-Apr-2012,6,GPE,-36.00000000,21.07825089,99.000000,18.535343,17.975000,18.675001,22.250000,18.54,18.54,18.54,17.13,-0.25,23.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 23-Apr-2012,6,GPE,-36.00000000,21.07825089,99.000000,18.351393,17.925001,18.525002,22.750000,18.36,18.36,18.36,17.53,-0.25,22.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 23-Apr-2012,6,GPE,-36.00000000,21.07825089,100.000000,18.495418,18.225000,18.625000,16.750000,18.56,18.56,18.56,18.23,-0.25,16.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 23-Apr-2012,6,GPE,-36.00000000,21.07825089,100.000000,18.507871,18.275002,18.775002,26.750000,,,,18.28,0.25,26.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 23-Apr-2012,6,GPE,-36.00000000,21.07825089,100.000000,18.754191,18.675001,18.825001,24.250000,,,,18.68,8.75,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 24-Apr-2012,6,GPE,-36.00000000,21.07825089,100.000000,18.628241,18.475000,18.775002,24.750000,,,,18.48,9.25,24.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 24-Apr-2012,6,GPE,-36.00000000,21.07825089,100.000000,18.489862,18.325001,18.675001,25.250000,,,,18.33,18.25,25.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 24-Apr-2012,6,GPE,-36.00000000,21.07825089,99.000000,18.368528,18.025002,18.575001,24.750000,18.41,18.41,18.41,16.08,-0.25,24.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 24-Apr-2012,6,GPE,-36.00000000,20.96845055,99.000000,18.281387,11.575001,18.625000,44.250000,18.32,18.32,18.32,11.58,-0.25,44.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 25-Apr-2012,6,GPE,-36.00000000,20.96845055,100.000000,18.022061,17.825001,18.375000,21.750000,18.07,18.07,18.07,17.83,-0.25,21.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 25-Apr-2012,6,GPE,-32.50000000,21.38941956,100.000000,17.957223,17.875000,18.075001,12.750000,17.97,17.97,17.97,17.88,-0.25,12.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 25-Apr-2012,6,GPE,-32.50000000,21.38941956,99.000000,17.975152,16.925001,18.075001,11.250000,17.95,17.95,17.95,15.53,-0.25,11.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 25-Apr-2012,6,GPE,-37.50000000,22.05205917,90.000000,17.544142,16.725000,17.925001,16.250000,17.56,17.56,17.56,12.18,-0.25,19.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 26-Apr-2012,6,GPE,-37.50000000,22.05205917,57.000000,16.936533,16.425001,17.425001,14.750000,17.18,17.18,17.18,12.33,-0.25,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 26-Apr-2012,6,GPE,-35.50000000,21.22879982,35.000000,17.035073,16.175001,17.825001,14.250000,17.22,17.22,17.22,12.18,-0.25,25.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 26-Apr-2012,6,GPE,-35.50000000,21.22879982,57.000000,17.764309,16.225000,18.325001,7.750000,17.82,17.82,17.82,14.68,-0.25,14.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 26-Apr-2012,6,GPE,-35.50000000,21.22879982,71.000000,18.206674,17.525002,18.325001,21.750000,18.24,18.24,18.24,11.28,-0.25,44.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 27-Apr-2012,6,GPE,-35.50000000,21.22879982,31.000000,16.795595,16.525002,18.175001,14.250000,17.05,17.05,17.05,12.83,-0.25,21.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 27-Apr-2012,6,GPE,-35.50000000,21.22879982,79.000000,16.440804,15.375001,17.925001,9.750000,16.78,16.78,16.78,15.08,-0.25,16.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 27-Apr-2012,6,GPE,-35.50000000,21.22879982,97.000000,16.992125,16.275002,17.625000,13.250000,,,,16.03,1.75,13.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 27-Apr-2012,6,GPE,-35.50000000,21.22879982,73.000000,17.182182,16.725000,17.575001,11.750000,17.30,17.30,17.30,16.28,-0.25,11.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 28-Apr-2012,6,GPE,-35.50000000,21.22879982,97.000000,17.143453,16.825001,17.575001,9.250000,17.29,17.29,17.29,16.68,-0.25,9.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 28-Apr-2012,6,GPE,-35.00000000,21.59543037,70.000000,17.054519,16.475000,17.325001,11.750000,17.00,17.00,17.00,16.13,-0.25,11.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 28-Apr-2012,6,GPE,-35.00000000,21.59543037,73.000000,17.261186,16.775002,17.875000,10.750000,,,,16.78,2.25,11.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 28-Apr-2012,6,GPE,-35.00000000,21.59543037,86.000000,17.269323,16.775002,18.025002,11.750000,17.68,17.68,17.68,16.13,-0.25,9.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 29-Apr-2012,6,GPE,-35.00000000,21.59543037,37.000000,17.305876,17.025002,17.775002,10.250000,17.62,17.62,17.62,16.38,-0.25,10.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 29-Apr-2012,6,GPE,-35.00000000,21.59543037,100.000000,17.349167,17.075001,17.775002,9.750000,17.64,17.64,17.64,16.73,-0.25,9.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 29-Apr-2012,6,GPE,-35.00000000,21.59543037,100.000000,17.418704,17.025002,17.825001,9.250000,17.58,17.58,17.58,17.03,-0.25,9.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 29-Apr-2012,6,GPE,-34.50000000,21.37100029,99.000000,17.683938,16.975000,17.975000,12.750000,17.78,17.78,17.78,16.53,-0.25,12.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 30-Apr-2012,6,GPE,-34.50000000,21.37100029,99.000000,17.716776,17.175001,17.925001,9.750000,17.74,17.74,17.74,16.48,-0.25,11.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 30-Apr-2012,6,GPE,-37.50000000,21.43330002,100.000000,17.760001,17.425001,18.025002,7.750000,17.79,17.79,17.79,17.43,-0.25,7.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 30-Apr-2012,6,GPE,-37.50000000,21.43330002,99.000000,17.799121,17.225000,17.925001,13.750000,17.69,17.69,17.69,17.03,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 30-Apr-2012,6,GPE,-37.50000000,21.43330002,96.000000,17.205295,16.225000,17.725000,16.750000,17.59,17.59,17.59,15.03,-0.25,16.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 01-May-2012,6,GPE,-37.50000000,21.43330002,100.000000,16.971228,16.725000,17.475000,17.750000,17.35,17.35,17.35,16.73,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 01-May-2012,6,GPE,-34.50000000,21.05373001,99.000000,17.117118,16.675001,17.525002,17.250000,17.37,17.37,17.37,16.48,-0.25,18.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 01-May-2012,6,GPE,-34.50000000,21.05373001,81.000000,17.330206,16.875000,17.875000,20.750000,17.38,17.38,17.38,15.53,-0.25,23.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 01-May-2012,6,GPE,-34.50000000,21.05373001,89.000000,17.412922,17.025002,18.175001,21.750000,17.80,17.80,17.80,16.33,-0.25,25.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 02-May-2012,6,GPE,-34.50000000,21.05373001,100.000000,17.427616,17.175001,17.525002,21.750000,17.41,17.41,17.41,17.18,-0.25,21.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 02-May-2012,6,GPE,-34.50000000,21.05373001,100.000000,17.397755,17.175001,17.675001,17.250000,17.50,17.50,17.50,17.18,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 02-May-2012,6,GPE,-34.50000000,21.05373001,100.000000,17.527408,17.375000,17.625000,20.250000,17.55,17.55,17.55,17.38,-0.25,20.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 02-May-2012,6,GPE,-34.50000000,21.05373001,100.000000,17.386876,17.225000,17.575001,19.750000,,,,17.23,0.25,19.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 03-May-2012,6,GPE,-34.50000000,21.05373001,100.000000,17.433473,17.225000,17.625000,15.750000,17.50,17.50,17.50,17.23,-0.25,15.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 03-May-2012,6,GPE,-38.50000000,19.48810005,100.000000,17.438913,17.275002,17.575001,20.250000,17.45,17.45,17.45,17.28,-0.25,20.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 03-May-2012,6,GPE,-38.50000000,19.48810005,100.000000,17.596783,17.425001,17.825001,23.250000,,,,17.43,4.25,23.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 03-May-2012,6,GPE,-39.00000000,19.08423042,100.000000,17.776413,17.625000,17.875000,21.750000,,,,17.63,7.75,21.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 04-May-2012,6,GPE,-39.00000000,19.08423042,100.000000,17.783057,17.675001,17.975000,19.750000,17.83,17.83,17.83,17.68,-0.25,19.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 04-May-2012,6,GPE,-25.50000000,22.57908058,100.000000,17.871876,17.725000,17.975000,25.750000,17.92,17.92,17.92,17.73,-0.25,25.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 04-May-2012,6,GPE,-25.50000000,22.57908058,100.000000,17.845556,17.575001,18.025002,26.250000,17.88,17.88,17.88,17.58,-0.25,26.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 04-May-2012,6,GPE,-34.00000000,23.27906036,97.000000,17.813962,17.275002,18.025002,34.250000,17.88,17.88,17.88,16.98,-0.25,34.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 05-May-2012,6,GPE,-34.00000000,23.27906036,100.000000,17.761644,17.375000,17.975000,31.250000,17.81,17.81,17.81,17.38,-0.25,31.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 05-May-2012,6,GPE,-38.50000000,21.68000031,100.000000,17.794677,17.275002,18.175001,26.250000,17.79,17.79,17.79,17.28,-0.25,26.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 05-May-2012,6,GPE,-38.50000000,21.68000031,98.000000,17.807123,16.975000,18.225000,26.750000,17.76,17.76,17.76,16.98,-0.25,26.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 05-May-2012,6,GPE,-37.50000000,21.76964951,100.000000,17.897802,17.575001,18.075001,21.250000,17.87,17.87,17.87,17.58,-0.25,21.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 06-May-2012,6,GPE,-37.50000000,21.76964951,100.000000,18.018890,17.825001,18.125000,28.750000,17.92,17.92,17.92,17.83,-0.25,28.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 06-May-2012,6,GPE,-37.50000000,21.59754944,100.000000,18.059654,17.775002,18.275002,27.750000,18.05,18.05,18.05,17.78,-0.25,27.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 06-May-2012,6,GPE,-37.50000000,21.59754944,99.000000,18.017957,17.575001,18.225000,25.750000,18.01,18.01,18.01,17.58,-0.25,25.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 06-May-2012,6,GPE,-36.00000000,21.41419029,100.000000,18.007570,17.825001,18.275002,25.250000,18.04,18.04,18.04,17.83,-0.25,25.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 07-May-2012,6,GPE,-36.00000000,21.41419029,100.000000,17.898334,17.725000,18.025002,15.250000,17.88,17.88,17.88,17.73,-0.25,15.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 07-May-2012,6,GPE,-35.00000000,21.48094940,100.000000,17.882107,17.625000,18.225000,18.250000,17.90,17.90,17.90,17.63,-0.25,18.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 07-May-2012,6,GPE,-35.00000000,21.48094940,100.000000,18.073427,17.675001,18.275002,34.250000,18.18,18.18,18.18,17.68,-0.25,34.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 07-May-2012,6,GPE,-35.50000000,20.94907951,100.000000,18.037154,17.825001,18.175001,33.750000,18.07,18.07,18.07,17.83,-0.25,33.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 08-May-2012,6,GPE,-35.50000000,20.94907951,100.000000,18.055580,17.975000,18.175001,18.750000,18.06,18.06,18.06,17.98,-0.25,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 08-May-2012,6,GPE,-36.00000000,20.72296906,100.000000,18.124700,18.025002,18.375000,17.750000,18.31,18.31,18.31,18.03,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 08-May-2012,6,GPE,-36.00000000,20.72296906,100.000000,18.223010,17.875000,18.525002,24.250000,18.38,18.38,18.38,17.88,-0.25,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 08-May-2012,6,GPE,-35.00000000,21.24860001,100.000000,18.086389,17.975000,18.175001,22.250000,18.06,18.06,18.06,17.98,-0.25,22.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 09-May-2012,6,GPE,-35.00000000,21.24860001,100.000000,18.023820,17.925001,18.125000,18.750000,18.03,18.03,18.03,17.93,-0.25,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 09-May-2012,6,GPE,-36.50000000,20.69982910,100.000000,18.022640,17.925001,18.225000,10.250000,18.11,18.11,18.11,17.93,-0.25,10.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 09-May-2012,6,GPE,-36.50000000,20.69982910,100.000000,18.094839,18.025002,18.175001,16.750000,18.05,18.05,18.05,18.03,-0.25,16.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 09-May-2012,6,GPE,-36.00000000,20.71799088,100.000000,18.040371,17.925001,18.125000,23.250000,18.02,18.02,18.02,17.93,-0.25,23.25
