DeployID,Ptt,DepthSensor,Source,Instr,Date,Hours,LocationQuality,Latitude,Longitude,PerCentMLTime,MLTave,MLTmin,MLTmax,MLDExtreme,SSTAve,SSTmin,SSTmax,TempMin,DepthMin,DepthMax
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 10-May-2012,6,GPE,-36.00000000,20.71799088,100.000000,17.985348,17.875000,18.075001,18.750000,18.01,18.01,18.01,17.88,-0.25,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 10-May-2012,6,GPE,-36.50000000,20.32125092,100.000000,17.941228,17.825001,18.075001,22.750000,17.99,17.99,17.99,17.83,-0.25,22.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 10-May-2012,6,GPE,-36.50000000,20.32125092,100.000000,17.776922,17.575001,18.075001,13.750000,17.77,17.77,17.77,17.58,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 10-May-2012,6,GPE,-36.50000000,20.34917068,100.000000,17.606760,17.275002,17.825001,10.250000,17.60,17.60,17.60,17.28,-0.25,10.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 11-May-2012,6,GPE,-36.50000000,20.34917068,100.000000,17.243681,16.775002,17.575001,17.250000,17.34,17.34,17.34,16.78,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 11-May-2012,6,GPE,-36.00000000,20.22205925,100.000000,16.769168,16.275002,16.925001,32.250000,16.76,16.76,16.76,16.28,-0.25,32.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 11-May-2012,6,GPE,-36.00000000,20.22205925,76.000000,16.508369,15.825001,16.825001,18.250000,16.61,16.61,16.61,14.53,-0.25,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 11-May-2012,6,GPE,-36.50000000,20.24224091,84.000000,16.245711,15.625001,16.675001,17.750000,16.51,16.51,16.51,14.13,-0.25,26.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 12-May-2012,6,GPE,-36.50000000,20.24224091,95.000000,16.071165,15.525001,16.675001,20.750000,16.27,16.27,16.27,14.68,-0.25,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 12-May-2012,6,GPE,-38.00000000,20.03807068,89.000000,16.100468,15.525001,16.525002,21.750000,16.25,16.25,16.25,14.13,-0.25,32.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 12-May-2012,6,GPE,-38.00000000,20.03807068,99.000000,16.430438,15.775001,16.775002,19.750000,16.50,16.50,16.50,15.58,-0.25,21.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 12-May-2012,6,GPE,-37.50000000,19.73862076,91.000000,16.172144,15.675001,16.475000,17.750000,16.36,16.36,16.36,15.28,-0.25,22.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 13-May-2012,6,GPE,-37.50000000,19.73862076,70.000000,16.275017,15.825001,16.475000,23.750000,16.33,16.33,16.33,13.58,-0.25,45.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 13-May-2012,6,GPE,-36.00000000,20.10704994,84.000000,16.146965,15.675001,16.475000,23.250000,16.22,16.22,16.22,14.73,-0.25,27.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 13-May-2012,6,GPE,-36.00000000,20.10704994,93.000000,16.406365,15.675001,16.625000,20.750000,16.49,16.49,16.49,14.53,-0.25,28.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 13-May-2012,6,GPE,-35.50000000,19.68571091,98.000000,16.340822,15.825001,16.525002,18.250000,16.36,16.36,16.36,15.38,-0.25,18.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 14-May-2012,6,GPE,-35.50000000,19.68571091,98.000000,15.883185,15.225000,16.325001,13.750000,16.02,16.02,16.02,15.13,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 14-May-2012,6,GPE,-35.50000000,19.68571091,99.000000,16.160515,15.675001,16.475000,5.750000,16.16,16.16,16.16,15.53,-0.25,5.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 14-May-2012,6,GPE,-35.50000000,19.68571091,100.000000,16.135417,15.775001,16.525002,6.750000,16.11,16.11,16.11,15.78,-0.25,6.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 14-May-2012,6,GPE,-35.50000000,19.68571091,88.000000,15.781897,15.175001,16.175001,16.250000,15.77,15.77,15.77,13.08,-0.25,27.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 15-May-2012,6,GPE,-35.50000000,19.68571091,96.000000,15.195140,14.675001,15.825001,20.750000,15.31,15.31,15.31,13.83,-0.25,20.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 15-May-2012,6,GPE,-38.50000000,18.36222076,86.000000,15.487064,14.875001,16.025002,16.750000,15.52,15.52,15.52,14.63,-0.25,18.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 15-May-2012,6,GPE,-38.50000000,18.36222076,100.000000,15.156829,14.775001,16.025002,16.750000,15.50,15.50,15.50,14.78,-0.25,16.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 15-May-2012,6,GPE,-38.00000000,18.25587082,100.000000,15.403473,14.925001,15.725000,11.750000,15.47,15.47,15.47,14.93,-0.25,11.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 16-May-2012,6,GPE,-38.00000000,18.25587082,100.000000,15.252200,14.975000,15.475000,7.750000,15.27,15.27,15.27,14.98,-0.25,7.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 16-May-2012,6,GPE,-36.00000000,18.64096069,100.000000,15.346899,15.075001,15.775001,4.750000,15.34,15.34,15.34,15.08,-0.25,4.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 16-May-2012,6,GPE,-36.00000000,18.64096069,100.000000,15.781343,15.325001,16.225000,3.750000,15.80,15.80,15.80,15.33,-0.25,3.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 16-May-2012,6,GPE,-37.00000000,19.24430084,100.000000,15.658866,15.125001,15.975000,7.750000,15.68,15.68,15.68,15.13,-0.25,7.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 17-May-2012,6,GPE,-37.00000000,19.24430084,83.000000,15.309180,14.775001,15.775001,13.750000,15.40,15.40,15.40,13.63,-0.25,19.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 17-May-2012,6,GPE,-36.50000000,19.34720993,94.000000,15.590284,14.775001,16.125000,23.750000,15.43,15.43,15.43,14.43,-0.25,23.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 17-May-2012,6,GPE,-36.50000000,19.34720993,100.000000,15.703681,15.425001,16.025002,22.750000,15.53,15.53,15.53,15.43,-0.25,22.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 17-May-2012,6,GPE,-37.00000000,19.73269081,99.000000,15.708528,15.275001,16.275002,26.750000,,,,15.28,2.25,26.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 18-May-2012,6,GPE,-37.00000000,19.73269081,100.000000,15.757130,15.425001,16.275002,25.250000,16.15,16.15,16.15,15.43,-0.25,25.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 18-May-2012,6,GPE,-36.50000000,19.82300949,100.000000,15.729422,15.475000,16.225000,22.750000,,,,15.48,3.75,22.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 18-May-2012,6,GPE,-36.50000000,19.82300949,100.000000,15.802964,15.525001,16.025002,24.250000,,,,15.53,5.25,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 18-May-2012,6,GPE,-35.00000000,19.20181084,100.000000,15.671529,15.275001,16.025002,23.250000,15.60,15.60,15.60,15.28,-0.25,23.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 19-May-2012,6,GPE,-35.00000000,19.20181084,100.000000,15.548635,15.175001,15.925001,32.750000,,,,15.18,3.25,32.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 19-May-2012,6,GPE,-36.50000000,17.69219017,100.000000,15.784237,15.475000,15.925001,33.250000,,,,15.48,5.75,33.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 19-May-2012,6,GPE,-36.50000000,17.69219017,100.000000,15.741922,15.475000,15.875001,32.250000,,,,15.48,8.75,32.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 19-May-2012,6,GPE,-36.50000000,17.69219017,100.000000,15.737640,15.575001,15.875001,32.750000,15.73,15.73,15.73,15.58,-0.25,32.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 20-May-2012,6,GPE,-36.50000000,17.69219017,83.000000,15.806080,15.375001,16.325001,33.750000,,,,14.38,6.75,34.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 20-May-2012,6,GPE,-36.50000000,17.69219017,100.000000,15.502941,15.225000,15.975000,30.250000,,,,15.23,6.75,30.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 20-May-2012,6,GPE,-36.50000000,17.69219017,100.000000,16.357570,15.625001,16.725000,35.750000,,,,15.63,0.75,35.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 20-May-2012,6,GPE,-33.00000000,21.30227089,100.000000,16.496598,16.175001,16.675001,40.250000,16.55,16.55,16.55,16.18,-0.25,40.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 21-May-2012,6,GPE,-33.00000000,21.30227089,100.000000,16.166251,15.875001,16.725000,32.250000,,,,15.88,0.75,32.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 21-May-2012,6,GPE,-33.00000000,21.30227089,100.000000,16.856714,16.575001,17.325001,30.250000,,,,16.58,10.25,30.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 21-May-2012,6,GPE,-33.00000000,21.30227089,99.000000,16.931222,16.425001,17.375000,36.250000,17.32,17.32,17.32,16.43,-0.25,36.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 21-May-2012,6,GPE,-33.00000000,21.30227089,100.000000,16.979607,16.575001,17.175001,30.750000,17.10,17.10,17.10,16.58,-0.25,30.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 22-May-2012,6,GPE,-33.00000000,21.30227089,100.000000,17.142200,17.075001,17.225000,28.250000,,,,17.08,8.75,28.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 22-May-2012,6,GPE,-33.50000000,20.83762932,100.000000,17.051320,16.975000,17.175001,21.750000,17.02,17.02,17.02,16.98,-0.25,21.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 22-May-2012,6,GPE,-33.50000000,20.83762932,100.000000,17.009584,16.975000,17.075001,22.250000,,,,16.98,16.25,22.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 22-May-2012,6,GPE,-34.00000000,21.22929955,100.000000,17.005788,16.975000,17.075001,21.750000,,,,16.98,13.25,21.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 23-May-2012,6,GPE,-34.00000000,21.22929955,100.000000,16.991737,16.925001,17.025002,22.250000,,,,16.93,13.75,22.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 23-May-2012,6,GPE,-35.00000000,20.59263039,100.000000,16.945556,16.825001,17.025002,19.250000,,,,16.83,9.75,19.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 23-May-2012,6,GPE,-35.00000000,20.59263039,100.000000,16.952593,16.875000,17.025002,20.750000,,,,16.88,13.75,20.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 23-May-2012,6,GPE,-34.50000000,20.44938087,100.000000,16.945186,16.875000,16.975000,19.750000,16.95,16.95,16.95,16.88,-0.25,19.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 24-May-2012,6,GPE,-34.50000000,20.44938087,100.000000,16.885950,16.675001,16.975000,20.750000,,,,16.68,11.75,20.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 24-May-2012,6,GPE,-34.00000000,20.59202957,100.000000,16.850255,16.825001,16.925001,20.250000,,,,16.83,11.75,20.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 24-May-2012,6,GPE,-34.00000000,20.59202957,100.000000,16.850000,16.825001,16.875000,19.750000,,,,16.83,8.75,19.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 24-May-2012,6,GPE,-34.50000000,20.66157913,100.000000,16.924075,16.825001,17.025002,18.750000,,,,16.83,11.25,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 25-May-2012,6,GPE,-34.50000000,20.66157913,100.000000,16.896019,16.775002,17.025002,20.750000,,,,16.78,4.25,20.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 25-May-2012,6,GPE,-34.00000000,20.79289055,100.000000,16.840626,16.775002,16.975000,19.250000,,,,16.78,11.75,19.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 25-May-2012,6,GPE,-34.00000000,20.79289055,100.000000,16.763404,16.575001,16.825001,20.250000,,,,16.58,13.75,20.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 25-May-2012,6,GPE,-34.50000000,20.77124977,100.000000,16.696274,16.625000,16.775002,18.750000,,,,16.63,9.75,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 26-May-2012,6,GPE,-34.50000000,20.77124977,100.000000,16.693265,16.475000,16.825001,19.750000,,,,16.48,11.75,19.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 26-May-2012,6,GPE,-34.00000000,20.81517982,100.000000,16.769885,16.575001,16.875000,17.250000,16.85,16.85,16.85,16.58,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 26-May-2012,6,GPE,-34.00000000,20.81517982,100.000000,16.755834,16.475000,16.925001,15.250000,,,,16.48,4.75,15.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 26-May-2012,6,GPE,-34.00000000,21.01493073,100.000000,16.553404,16.475000,16.875000,17.750000,16.84,16.84,16.84,16.48,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 27-May-2012,6,GPE,-34.00000000,21.01493073,100.000000,16.550858,16.475000,16.775002,16.750000,,,,16.48,7.25,16.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 27-May-2012,6,GPE,-34.00000000,20.94961929,100.000000,16.584515,16.425001,16.975000,15.750000,16.85,16.85,16.85,16.43,-0.25,15.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 27-May-2012,6,GPE,-34.00000000,20.94961929,100.000000,16.507779,16.425001,16.775002,9.750000,,,,16.43,2.75,9.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 27-May-2012,6,GPE,-34.00000000,21.10844994,100.000000,16.788149,16.425001,16.925001,9.750000,16.79,16.79,16.79,16.43,-0.25,9.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 28-May-2012,6,GPE,-34.00000000,21.10844994,100.000000,16.806853,16.725000,16.925001,8.750000,16.85,16.85,16.85,16.73,-0.25,8.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 28-May-2012,6,GPE,-34.00000000,20.79643059,100.000000,16.747408,16.675001,16.775002,8.750000,16.75,16.75,16.75,16.68,-0.25,8.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 28-May-2012,6,GPE,-34.00000000,20.79643059,100.000000,16.751482,16.625000,16.975000,7.750000,16.80,16.80,16.80,16.63,-0.25,7.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 28-May-2012,6,GPE,-34.50000000,20.80837059,100.000000,16.800395,16.725000,16.875000,9.250000,16.80,16.80,16.80,16.73,-0.25,9.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 29-May-2012,6,GPE,-34.50000000,20.80837059,100.000000,16.775788,16.675001,16.875000,7.750000,16.74,16.74,16.74,16.68,-0.25,7.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 29-May-2012,6,GPE,-34.50000000,20.66163063,100.000000,16.685904,16.475000,16.825001,14.750000,16.68,16.68,16.68,16.48,-0.25,14.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 29-May-2012,6,GPE,-34.50000000,20.66163063,100.000000,16.679399,16.575001,16.775002,10.250000,16.64,16.64,16.64,16.58,-0.25,10.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 29-May-2012,6,GPE,-35.00000000,20.51926994,100.000000,16.647385,16.525002,16.825001,15.250000,16.66,16.66,16.66,16.53,-0.25,15.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 30-May-2012,6,GPE,-35.00000000,20.51926994,100.000000,16.583288,16.425001,16.875000,14.250000,16.58,16.58,16.58,16.43,-0.25,14.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 30-May-2012,6,GPE,-34.00000000,22.00054932,100.000000,16.580718,16.325001,16.825001,19.250000,16.59,16.59,16.59,16.33,-0.25,19.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 30-May-2012,6,GPE,-34.00000000,22.00054932,100.000000,16.613566,16.325001,16.925001,16.750000,16.66,16.66,16.66,16.33,-0.25,16.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 30-May-2012,6,GPE,-34.00000000,22.00054932,99.000000,16.472591,16.125000,16.825001,17.750000,16.44,16.44,16.44,16.03,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 31-May-2012,6,GPE,-34.00000000,22.00054932,100.000000,16.367130,16.075001,16.725000,21.250000,16.40,16.40,16.40,16.08,-0.25,21.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 31-May-2012,6,GPE,-34.00000000,22.00054932,100.000000,16.377061,15.825001,16.875000,16.750000,16.39,16.39,16.39,15.83,-0.25,16.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 31-May-2012,6,GPE,-34.00000000,22.00054932,99.000000,16.671810,16.425001,17.075001,27.750000,16.98,16.98,16.98,16.33,-0.25,27.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 31-May-2012,6,GPE,-34.00000000,22.00054932,100.000000,16.582732,16.425001,16.825001,26.250000,16.70,16.70,16.70,16.43,-0.25,26.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 01-Jun-2012,6,GPE,-34.00000000,22.00054932,100.000000,16.494075,16.125000,16.825001,20.750000,16.64,16.64,16.64,16.13,-0.25,20.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 01-Jun-2012,6,GPE,-36.00000000,20.19957924,100.000000,16.268450,16.075001,16.675001,13.250000,16.28,16.28,16.28,16.08,-0.25,13.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 01-Jun-2012,6,GPE,-36.00000000,20.19957924,97.000000,16.481705,16.125000,16.975000,35.750000,16.70,16.70,16.70,16.13,-0.25,35.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 01-Jun-2012,6,GPE,-39.50000000,21.95758057,100.000000,16.515880,16.175001,16.875000,33.750000,16.52,16.52,16.52,16.18,-0.25,33.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 02-Jun-2012,6,GPE,-39.50000000,21.95758057,100.000000,16.572686,16.275002,16.775002,27.250000,16.57,16.57,16.57,16.28,-0.25,27.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 02-Jun-2012,6,GPE,-37.50000000,22.71412086,100.000000,16.451135,16.175001,16.775002,24.250000,16.47,16.47,16.47,16.18,-0.25,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 02-Jun-2012,6,GPE,-37.50000000,22.71412086,100.000000,16.621297,16.125000,16.875000,17.750000,16.44,16.44,16.44,16.13,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 02-Jun-2012,6,GPE,-35.50000000,21.33074951,100.000000,16.422524,16.175001,16.675001,23.250000,16.45,16.45,16.45,16.18,-0.25,23.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 03-Jun-2012,6,GPE,-35.50000000,21.33074951,100.000000,16.319191,16.075001,16.475000,29.750000,16.44,16.44,16.44,16.08,-0.25,29.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 03-Jun-2012,6,GPE,-37.00000000,20.50926971,96.000000,16.410722,15.925001,16.675001,18.250000,16.51,16.51,16.51,15.63,-0.25,18.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 03-Jun-2012,6,GPE,-37.00000000,20.50926971,97.000000,16.335949,15.425001,16.725000,28.250000,16.39,16.39,16.39,14.28,-0.25,28.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 03-Jun-2012,6,GPE,-36.50000000,20.63162041,88.000000,16.266242,15.825001,16.475000,25.750000,16.22,16.22,16.22,13.38,-0.25,39.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 04-Jun-2012,6,GPE,-36.50000000,20.63162041,97.000000,16.280591,15.875001,16.625000,27.250000,16.29,16.29,16.29,15.28,-0.25,30.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 04-Jun-2012,6,GPE,-37.50000000,20.09795952,99.000000,16.263365,15.875001,16.775002,28.250000,16.25,16.25,16.25,15.88,-0.25,28.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 04-Jun-2012,6,GPE,-37.50000000,20.09795952,98.000000,16.538741,16.075001,17.175001,24.250000,16.83,16.83,16.83,16.08,-0.25,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 04-Jun-2012,6,GPE,-36.50000000,20.05110931,100.000000,16.427802,16.225000,16.775002,18.250000,16.47,16.47,16.47,16.23,-0.25,18.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 05-Jun-2012,6,GPE,-36.50000000,20.05110931,100.000000,16.321459,16.225000,16.525002,7.250000,16.35,16.35,16.35,16.23,-0.25,7.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 05-Jun-2012,6,GPE,-35.00000000,20.62157059,100.000000,16.275950,16.125000,16.425001,6.250000,16.27,16.27,16.27,16.13,-0.25,6.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 05-Jun-2012,6,GPE,-35.00000000,20.62157059,100.000000,16.379376,16.225000,16.525002,6.750000,16.38,16.38,16.38,16.23,-0.25,6.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 05-Jun-2012,6,GPE,-33.50000000,19.69655037,100.000000,16.266945,16.025002,16.475000,12.750000,16.34,16.34,16.34,16.03,-0.25,12.75
