DeployID,Ptt,DepthSensor,Source,Instr,Date,Hours,LocationQuality,Latitude,Longitude,PerCentMLTime,MLTave,MLTmin,MLTmax,MLDExtreme,SSTAve,SSTmin,SSTmax,TempMin,DepthMin,DepthMax
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 03-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,15.000672,14.875001,15.175001,8.250000,15.01,15.01,15.01,14.88,-0.25,8.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 03-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,15.006089,14.825001,15.175001,4.750000,15.00,15.00,15.00,14.83,-0.25,4.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 03-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,14.961853,14.725000,15.175001,7.250000,15.01,15.01,15.01,14.73,-0.25,7.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 03-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,14.980510,14.875001,15.075001,6.750000,14.95,14.95,14.95,14.88,-0.25,6.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 04-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,14.993195,14.675001,15.175001,13.750000,15.00,15.00,15.00,14.68,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 04-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,14.951089,14.675001,15.275001,18.250000,14.91,14.91,14.91,14.68,-0.25,18.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 04-Jul-2012,6,GPE,-37.50000000,19.44366074,100.000000,15.316089,15.175001,15.425001,18.750000,15.25,15.25,15.25,15.18,-0.25,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 04-Jul-2012,6,GPE,-37.50000000,19.63448906,100.000000,14.938149,14.725000,15.275001,14.750000,14.96,14.96,14.96,14.73,-0.25,14.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 05-Jul-2012,6,GPE,-37.50000000,19.63448906,100.000000,14.910556,14.825001,15.025001,11.250000,14.90,14.90,14.90,14.83,-0.25,11.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 05-Jul-2012,6,GPE,-35.50000000,20.91643906,100.000000,14.782848,14.575001,15.025001,8.750000,14.75,14.75,14.75,14.58,-0.25,8.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 05-Jul-2012,6,GPE,-35.50000000,20.91643906,100.000000,14.983473,14.825001,15.125001,13.250000,15.03,15.03,15.03,14.83,-0.25,13.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 05-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,14.958010,14.775001,15.125001,11.750000,14.98,14.98,14.98,14.78,-0.25,11.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 06-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,14.923195,14.575001,15.175001,13.750000,15.04,15.04,15.04,14.58,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 06-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,14.730348,14.275001,15.025001,13.750000,14.64,14.64,14.64,14.28,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 06-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,14.987431,14.475000,15.325001,10.250000,15.03,15.03,15.03,14.48,-0.25,10.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 06-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,15.132987,14.825001,15.325001,17.250000,15.13,15.13,15.13,14.83,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 07-Jul-2012,6,GPE,-35.50000000,20.71655083,100.000000,14.665626,14.325001,15.025001,6.250000,14.67,14.67,14.67,14.33,-0.25,6.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 07-Jul-2012,6,GPE,-35.00000000,20.99774933,100.000000,14.867292,14.325001,15.175001,28.250000,14.86,14.86,14.86,14.33,-0.25,28.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 07-Jul-2012,6,GPE,-35.00000000,20.99774933,100.000000,15.082455,14.825001,15.175001,26.250000,14.97,14.97,14.97,14.83,-0.25,26.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 07-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,14.988843,14.825001,15.075001,17.750000,14.99,14.99,14.99,14.83,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 08-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,14.798728,14.475000,15.025001,25.750000,14.79,14.79,14.79,14.48,-0.25,25.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 08-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,14.694538,13.925001,14.875001,23.250000,14.62,14.62,14.62,13.93,-0.25,23.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 08-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,15.037154,14.775001,15.225000,84.750000,15.06,15.06,15.06,14.78,-0.25,84.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 08-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,14.984376,14.425001,15.175001,81.750000,15.08,15.08,15.08,14.43,-0.25,81.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 09-Jul-2012,6,GPE,-38.00000000,21.01358032,100.000000,14.694190,14.325001,15.075001,24.250000,14.81,14.81,14.81,14.33,-0.25,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 09-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,14.951019,13.975000,15.425001,36.250000,14.72,14.72,14.72,13.98,-0.25,36.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 09-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,15.167385,15.025001,15.325001,37.250000,15.08,15.08,15.08,15.03,-0.25,37.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 09-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,15.280695,14.975000,15.575001,14.750000,15.30,15.30,15.30,14.98,-0.25,14.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 10-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,14.717663,14.375001,15.375001,32.250000,14.67,14.67,14.67,14.38,-0.25,32.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 10-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,14.179700,14.075001,14.525001,32.250000,14.15,14.15,14.15,14.08,-0.25,32.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 10-Jul-2012,6,GPE,-34.00000000,21.85115051,100.000000,14.713010,14.225000,15.025001,46.750000,14.75,14.75,14.75,14.23,-0.25,46.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 10-Jul-2012,6,GPE,-33.50000000,18.42130089,100.000000,14.334445,14.075001,14.875001,55.250000,14.31,14.31,14.31,14.08,-0.25,55.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 11-Jul-2012,6,GPE,-33.50000000,18.42130089,100.000000,14.212408,14.075001,14.475000,66.750000,14.20,14.20,14.20,14.08,-0.25,66.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 11-Jul-2012,6,GPE,-33.50000000,18.42130089,100.000000,14.179723,14.075001,14.325001,55.750000,14.18,14.18,14.18,14.08,-0.25,55.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 11-Jul-2012,6,GPE,-33.50000000,18.42130089,100.000000,14.231343,14.125001,14.325001,42.250000,14.24,14.24,14.24,14.13,-0.25,42.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 11-Jul-2012,6,GPE,-36.00000000,20.83109093,100.000000,14.234538,14.075001,14.425001,49.750000,14.24,14.24,14.24,14.08,-0.25,49.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 12-Jul-2012,6,GPE,-36.00000000,20.83109093,100.000000,14.209306,13.875001,14.475000,26.750000,14.17,14.17,14.17,13.88,-0.25,26.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 12-Jul-2012,6,GPE,-35.50000000,21.22043991,100.000000,14.277640,14.025001,14.675001,30.750000,14.36,14.36,14.36,14.03,-0.25,30.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 12-Jul-2012,6,GPE,-35.50000000,21.22043991,100.000000,14.235718,14.075001,14.775001,54.750000,14.26,14.26,14.26,14.08,-0.25,54.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 12-Jul-2012,6,GPE,-36.00000000,21.27396965,100.000000,14.198658,13.975000,14.375001,46.750000,14.19,14.19,14.19,13.98,-0.25,46.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 13-Jul-2012,6,GPE,-36.00000000,21.27396965,100.000000,13.970695,13.625001,14.325001,17.750000,13.87,13.87,13.87,13.63,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 13-Jul-2012,6,GPE,-35.50000000,21.74275017,100.000000,14.155441,13.975000,14.275001,18.750000,14.18,14.18,14.18,13.98,-0.25,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 13-Jul-2012,6,GPE,-35.50000000,21.74275017,100.000000,14.211042,14.025001,14.675001,71.250000,14.21,14.21,14.21,14.03,-0.25,71.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 13-Jul-2012,6,,,,100.000000,14.238242,14.025001,14.575001,65.750000,14.23,14.23,14.23,14.03,-0.25,65.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 14-Jul-2012,6,,,,100.000000,14.068334,13.825001,14.225000,55.250000,14.08,14.08,14.08,13.83,-0.25,55.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 14-Jul-2012,6,,,,99.000000,14.121622,13.525001,14.425001,66.750000,14.13,14.13,14.13,12.38,-0.25,66.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 14-Jul-2012,6,,,,99.000000,14.114704,13.175001,14.375001,55.750000,14.16,14.16,14.16,12.93,-0.25,55.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 14-Jul-2012,6,,,,89.000000,14.076005,12.725000,14.375001,61.750000,14.16,14.16,14.16,12.03,-0.25,61.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 15-Jul-2012,6,,,,99.000000,13.828907,13.275001,14.275001,57.250000,13.84,13.84,13.84,13.18,-0.25,57.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 15-Jul-2012,6,GPE,-31.00000000,20.50840950,100.000000,14.155070,13.975000,14.375001,46.250000,14.16,14.16,14.16,13.98,-0.25,46.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 15-Jul-2012,6,GPE,-31.00000000,20.50840950,94.000000,14.368120,13.475000,14.525001,63.250000,14.39,14.39,14.39,11.93,-0.25,64.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 15-Jul-2012,6,GPE,-31.00000000,20.50840950,66.000000,14.187553,12.425001,14.525001,71.250000,14.36,14.36,14.36,11.68,-0.25,71.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 16-Jul-2012,6,GPE,-31.00000000,20.50840950,90.000000,14.283900,13.375001,14.475000,76.750000,14.33,14.33,14.33,11.33,-0.25,76.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 16-Jul-2012,6,GPE,-31.00000000,20.50840950,76.000000,14.207426,13.525001,14.625001,62.750000,14.31,14.31,14.31,11.08,-0.25,64.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 16-Jul-2012,6,GPE,-31.00000000,20.50840950,99.000000,14.186050,13.825001,14.625001,57.250000,14.49,14.49,14.49,13.78,-0.25,57.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 16-Jul-2012,6,GPE,-31.00000000,20.50840950,100.000000,14.278241,13.925001,14.375001,17.250000,14.30,14.30,14.30,13.93,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 17-Jul-2012,6,GPE,-31.00000000,20.50840950,100.000000,14.287153,14.175001,14.375001,17.750000,,,,14.18,1.75,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 17-Jul-2012,6,GPE,-35.00000000,19.45866966,100.000000,14.259700,14.175001,14.325001,14.750000,,,,14.18,4.25,14.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 17-Jul-2012,6,GPE,-35.00000000,19.45866966,100.000000,14.293890,14.225000,14.425001,19.750000,,,,14.23,2.75,19.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 17-Jul-2012,6,GPE,-35.50000000,19.62721062,100.000000,14.315047,14.175001,14.425001,16.250000,,,,14.18,1.75,16.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 18-Jul-2012,6,GPE,-35.50000000,19.62721062,100.000000,14.245232,14.075001,14.375001,17.250000,14.25,14.25,14.25,14.08,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 18-Jul-2012,6,GPE,-35.50000000,19.64348030,100.000000,14.228589,14.075001,14.375001,29.750000,14.28,14.28,14.28,14.08,-0.25,29.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 18-Jul-2012,6,GPE,-35.50000000,19.64348030,100.000000,14.248982,14.075001,14.325001,30.750000,14.30,14.30,14.30,14.08,-0.25,30.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 18-Jul-2012,6,GPE,-35.50000000,19.66609955,100.000000,14.220765,14.125001,14.375001,15.750000,14.23,14.23,14.23,14.13,-0.25,15.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 19-Jul-2012,6,GPE,-35.50000000,19.66609955,100.000000,14.210302,14.125001,14.275001,15.750000,14.24,14.24,14.24,14.13,-0.25,15.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 19-Jul-2012,6,GPE,-36.00000000,20.21346092,100.000000,14.200973,14.125001,14.275001,12.250000,14.20,14.20,14.20,14.13,-0.25,12.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 19-Jul-2012,6,GPE,-36.00000000,20.21346092,100.000000,14.208288,14.175001,14.275001,12.750000,14.20,14.20,14.20,14.18,-0.25,12.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 19-Jul-2012,6,GPE,-38.00000000,19.81981087,100.000000,14.221320,14.175001,14.325001,16.250000,14.23,14.23,14.23,14.18,-0.25,16.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 20-Jul-2012,6,GPE,-38.00000000,19.81981087,100.000000,14.222709,14.125001,14.275001,14.250000,14.21,14.21,14.21,14.13,-0.25,14.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 20-Jul-2012,6,GPE,-38.00000000,19.81981087,100.000000,14.190255,14.075001,14.275001,13.750000,14.19,14.19,14.19,14.08,-0.25,13.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 20-Jul-2012,6,GPE,-38.00000000,19.81981087,100.000000,14.232825,14.075001,14.275001,14.250000,14.25,14.25,14.25,14.08,-0.25,14.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 20-Jul-2012,6,GPE,-35.50000000,20.29040909,100.000000,14.217524,14.125001,14.275001,11.750000,14.20,14.20,14.20,14.13,-0.25,11.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 21-Jul-2012,6,GPE,-35.50000000,20.29040909,100.000000,14.140464,14.075001,14.225000,17.250000,14.13,14.13,14.13,14.08,-0.25,17.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 21-Jul-2012,6,GPE,-34.50000000,19.84120941,100.000000,14.095880,14.025001,14.175001,10.250000,14.10,14.10,14.10,14.03,-0.25,10.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 21-Jul-2012,6,GPE,-34.50000000,19.84120941,100.000000,14.077061,13.975000,14.125001,10.250000,14.05,14.05,14.05,13.98,-0.25,10.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 21-Jul-2012,6,GPE,-34.50000000,19.84120941,100.000000,14.156714,13.875001,14.375001,24.250000,14.16,14.16,14.16,13.88,-0.25,24.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 22-Jul-2012,6,GPE,-34.50000000,19.84120941,100.000000,13.809978,13.525001,13.975000,16.250000,13.79,13.79,13.79,13.53,-0.25,16.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 22-Jul-2012,6,GPE,-34.50000000,19.40354919,100.000000,13.694769,13.525001,13.975000,2.250000,13.69,13.69,13.69,13.53,-0.25,2.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 22-Jul-2012,6,GPE,-34.50000000,19.40354919,100.000000,14.263728,13.825001,14.875001,9.750000,14.25,14.25,14.25,13.83,-0.25,9.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 22-Jul-2012,6,GPE,-34.50000000,19.40354919,100.000000,13.932454,13.575001,14.625001,9.750000,13.98,13.98,13.98,13.58,-0.25,9.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 23-Jul-2012,6,GPE,-34.50000000,19.40354919,100.000000,13.827616,13.675001,14.325001,18.750000,13.93,13.93,13.93,13.68,-0.25,18.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 23-Jul-2012,6,GPE,-34.50000000,19.40354919,100.000000,13.903774,13.425001,14.375001,13.250000,13.97,13.97,13.97,13.43,-0.25,13.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 23-Jul-2012,6,GPE,-34.50000000,19.40354919,100.000000,14.443288,14.025001,14.775001,0.000000,14.44,14.44,14.44,14.03,-0.25,0.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 23-Jul-2012,6,GPE,-33.00000000,18.52276039,100.000000,14.650742,14.325001,15.075001,5.250000,14.64,14.64,14.64,14.33,-0.25,5.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 24-Jul-2012,6,GPE,-33.00000000,18.52276039,100.000000,14.478542,14.175001,15.075001,41.750000,14.46,14.46,14.46,14.18,-0.25,41.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 24-Jul-2012,6,GPE,-33.00000000,18.52276039,100.000000,14.512038,13.925001,15.125001,44.250000,14.53,14.53,14.53,13.93,-0.25,44.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 24-Jul-2012,6,GPE,-33.00000000,18.52276039,100.000000,14.715417,14.275001,15.075001,41.250000,14.77,14.77,14.77,14.28,-0.25,41.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 24-Jul-2012,6,GPE,-35.00000000,19.57485962,100.000000,14.953149,14.425001,15.275001,28.750000,15.02,15.02,15.02,14.43,-0.25,28.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 25-Jul-2012,6,GPE,-35.00000000,19.57485962,100.000000,14.613403,14.425001,15.075001,19.250000,14.73,14.73,14.73,14.43,-0.25,19.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 25-Jul-2012,6,GPE,-35.00000000,19.57485962,100.000000,14.565626,14.475000,14.675001,15.250000,14.60,14.60,14.60,14.48,-0.25,15.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 25-Jul-2012,6,GPE,-35.00000000,19.57485962,100.000000,14.589237,14.425001,14.875001,42.250000,14.68,14.68,14.68,14.43,-0.25,42.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 25-Jul-2012,6,GPE,-30.00000000,18.48070908,100.000000,14.584677,14.225000,14.875001,40.750000,14.69,14.69,14.69,14.23,-0.25,40.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 26-Jul-2012,6,GPE,-30.00000000,18.48070908,100.000000,14.654191,14.375001,14.875001,31.250000,14.74,14.74,14.74,14.38,-0.25,31.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 26-Jul-2012,6,GPE,-30.00000000,18.48070908,100.000000,14.821297,14.525001,15.075001,42.250000,14.92,14.92,14.92,14.53,-0.25,42.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 26-Jul-2012,6,GPE,-30.00000000,18.48070908,99.000000,15.005367,14.325001,15.925001,73.750000,15.01,15.01,15.01,13.83,-0.25,73.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 26-Jul-2012,6,GPE,-30.00000000,18.48070908,100.000000,15.213728,14.675001,15.925001,44.750000,15.24,15.24,15.24,14.68,-0.25,44.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 27-Jul-2012,6,GPE,-30.00000000,18.48070908,100.000000,14.822524,14.575001,15.025001,17.750000,14.87,14.87,14.87,14.58,-0.25,17.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 27-Jul-2012,6,GPE,-30.00000000,18.48070908,100.000000,14.661158,14.425001,15.175001,33.250000,14.69,14.69,14.69,14.43,-0.25,33.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 27-Jul-2012,6,GPE,-30.00000000,18.48070908,100.000000,14.658681,14.375001,15.025001,39.250000,14.72,14.72,14.72,14.38,-0.25,39.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 27-Jul-2012,6,GPE,-34.50000000,20.28759956,100.000000,14.718103,14.475000,14.975000,35.250000,14.78,14.78,14.78,14.48,-0.25,35.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 28-Jul-2012,6,GPE,-34.50000000,20.28759956,100.000000,14.744098,14.525001,14.975000,30.750000,14.72,14.72,14.72,14.53,-0.25,30.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 28-Jul-2012,6,,,,100.000000,14.796459,14.675001,14.925001,1.250000,14.73,14.73,14.73,14.68,-0.25,1.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 28-Jul-2012,6,,,,100.000000,14.923012,14.825001,15.025001,0.750000,14.92,14.92,14.92,14.83,-0.25,0.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 28-Jul-2012,6,,,,100.000000,15.108195,14.925001,15.225000,0.750000,15.10,15.10,15.10,14.93,-0.25,0.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 29-Jul-2012,6,,,,100.000000,14.896667,14.575001,15.175001,0.750000,14.86,14.86,14.86,14.58,-0.25,0.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,06:00:00 29-Jul-2012,6,,,,100.000000,14.899445,14.575001,15.275001,1.750000,14.70,14.70,14.70,14.58,-0.25,1.75
"Gansbaai GW2",117494,0.500000,DAP,Mk10,12:00:00 29-Jul-2012,-18,,,,100.000000,15.203056,14.975000,15.375001,1.250000,15.19,15.19,15.19,14.98,-0.25,1.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,18:00:00 29-Jul-2012,-18,,,,,,,,,,,,15.18,0.75,2.25
"Gansbaai GW2",117494,0.500000,DAP,Mk10,00:00:00 30-Jul-2012,-18,,,,100.000000,5.752362,4.425001,8.375001,0.000000,5.75,5.75,5.75,4.43,-0.25,0.25
